item_id,sell_price_min
T2_CLOTH,13.200000000000001
T2_LEATHER,29.700000000000003
T2_METALBAR,13.200000000000001
T2_PLANKS,18.700000000000003
T3_CLOTH,107.80000000000001
T3_LEATHER,125.4
T3_METALBAR,86.9
T3_PLANKS,115.50000000000001
T4_CLOTH,143.0
T4_CLOTH_LEVEL1@1,332.20000000000005
T4_CLOTH_LEVEL2@2,1921.7
T4_CLOTH_LEVEL3@3,8092.700000000001
T4_LEATHER,140.8
T4_LEATHER_LEVEL1@1,367.40000000000003
T4_LEATHER_LEVEL2@2,1624.7
T4_LEATHER_LEVEL3@3,8186.200000000001
T4_METALBAR,134.20000000000002
T4_METALBAR_LEVEL1@1,266.20000000000005
T4_METALBAR_LEVEL2@2,1320.0
T4_METALBAR_LEVEL3@3,5610.0
T4_PLANKS,174.9
T4_PLANKS_LEVEL1@1,222.20000000000002
T4_PLANKS_LEVEL2@2,767.8000000000001
T4_PLANKS_LEVEL3@3,4871.900000000001
