,id,nombre,tipo,valor,nivel,encantamiento,tablas,lingotes,tela,cuero
0,T2_MAIN_SWORD,Espada ancha del novato,Espada,96,2,0,0,16,0,8
1,T2_2H_BOW,Arco del novato,Arco,128,2,0,32,0,0,0
2,T2_MAIN_FIRESTAFF,Bastón ígneo del novato,Bastón ígneo,96,2,0,16,8,0,0
3,T2_OFF_SHIELD,Escudo del novato,Escudo,32,2,0,4,4,0,0
4,T2_OFF_BOOK,Libro de hechizos del novato,Libro,32,2,0,0,0,4,4
5,T2_BAG,Bolsa del novato,Bolsa,96,2,0,0,0,12,12
6,T2_CAPE,Capa del novato,Capa,32,2,0,0,0,4,4
7,T2_HEAD_CLOTH_SET1,Hábito de erudito del novato,Hábito de tela,32,2,0,0,0,8,0
8,T2_ARMOR_CLOTH_SET1,Túnica de erudito del novato,Túnica de tela,64,2,0,0,0,16,0
9,T2_SHOES_CLOTH_SET1,Sandalias de erudito del novato,Sandalias de tela,32,2,0,0,0,8,0
10,T2_HEAD_LEATHER_SET1,Capucha de mercenario del novato,Capucha de cuero,32,2,0,0,0,0,8
11,T2_ARMOR_LEATHER_SET1,Chaqueta de mercenario del novato,Chaqueta de cuero,64,2,0,0,0,0,16
12,T2_SHOES_LEATHER_SET1,Zapatos de mercenario del novato,Zapatos de cuero,32,2,0,0,0,0,8
13,T2_HEAD_PLATE_SET1,Casco de soldado del novato,Casco de placas,32,2,0,0,8,0,0
14,T2_ARMOR_PLATE_SET1,Armadura de soldado del novato,Armadura de placas,64,2,0,0,16,0,0
15,T2_SHOES_PLATE_SET1,Botas de soldado del novato,Botas de placas,32,2,0,0,8,0,0
16,T3_MAIN_SWORD,Espada ancha del obrero,Espada,192,3,0,0,16,0,8
17,T3_MAIN_AXE,Hacha de guerra del obrero,Hacha de guerra,192,3,0,8,16,0,0
18,T3_MAIN_MACE,Maza del obrero,Maza,192,3,0,0,16,8,0
19,T3_MAIN_HAMMER,Martillo del obrero,Martillo,192,3,0,0,24,0,0
20,T3_2H_KNUCKLES_SET1,Guantes de peleador del obrero,Guantes de guerra,256,3,0,0,12,0,20
21,T3_2H_CROSSBOW,Ballesta del obrero,Ballesta,256,3,0,20,12,0,0
22,T3_OFF_SHIELD,Escudo del obrero,Escudo,64,3,0,4,4,0,0
23,T3_HEAD_PLATE_SET1,Casco de soldado del obrero,Casco de placas,64,3,0,0,8,0,0
24,T3_ARMOR_PLATE_SET1,Armadura de soldado del obrero,Armadura de placas,128,3,0,0,16,0,0
25,T3_SHOES_PLATE_SET1,Botas de soldado del obrero,Botas de placas,64,3,0,0,8,0,0
26,T3_2h_BOW,Arco del obrero,Arco,256,3,0,32,0,0,0
27,T3_MAIN_SPEAR,Lanza del obrero,Lanza,192,3,0,16,8,0,0
28,T3_MAIN_NATURESTAFF,Bastón natural del obrero,Bastón natural,192,3,0,16,0,8,0
29,T3_OFF_TORCH,Antorcha del obrero,Antorcha,64,3,0,4,0,4,0
30,T3_HEAD_LEATHER_SET1,Capucha de mercenario del obrero,Capucha de cuero,64,3,0,0,0,0,8
31,T3_ARMOR_LEATHER_SET1,Chaqueta de mercenario del obrero,Chaqueta de cuero,128,3,0,0,0,0,16
32,T3_SHOES_LEATHER_SET1,Zapatos de mercenario del obrero,Zapatos de cuero,64,3,0,0,0,0,8
33,T3_2h_QUARTERSTAFF,Vara del obrero,Vara,256,3,0,0,12,0,20
34,T3_MAIN_DAGGER,Daga del obrero,Daga,192,3,0,0,12,0,12
35,T3_MAIN_FIRESTAFF,Bastón ígneo del obrero,Bastón ígneo,192,3,0,16,8,0,0
36,T3_MAIN_ARCANESTAFF,Bastón arcano del obrero,Bastón arcano,192,3,0,16,8,0,0
37,T3_MAIN_HOLYSTAFF,Bastón sagrado del obrero,Bastón sagrado,192,3,0,16,0,8,0
38,T3_OFF_BOOK,Libro de hechizos del obrero,Libro,64,3,0,0,0,4,4
39,T3_ARMOR_CLOTH_SET1,Túnica de erudito del obrero,Túnica de tela,128,3,0,0,0,16,0
40,T3_HEAD_CLOTH_SET1,Hábito de erudito del obrero,Hábito de tela,64,3,0,0,0,8,0
41,T3_SHOES_CLOTH_SET1,Sandalias de erudito del obrero,Sandalias de tela,64,3,0,0,0,8,0
42,T3_MAIN_CURSEDSTAFF,Bastón maldito del obrero,Bastón maldito,192,3,0,16,8,0,0
43,T3_MAIN_FROSTSTAFF,Bastón de hielo del obrero,Bastón de hielo,192,3,0,16,8,0,0
44,T3_BAG,Bolsa del obrero,Bolsa,128,3,0,0,0,8,8
45,T3_CAPE,Capa del obrero,Capa,64,3,0,0,0,4,4
46,T2_2H_TOOL_AXE,Hacha del novato,Hacha,32,2,0,6,2,0,0
47,T2_2H_TOOL_HAMMER,Martillo de piedra del novato,Martillo de piedra,32,2,0,6,2,0,0
48,T2_2H_TOOL_KNIFE,Cuchillo de despellejar del novato,Cuchillo de despellejar,32,2,0,6,2,0,0
49,T2_2H_TOOL_PICK,Pico del novato,Pico,32,2,0,6,2,0,0
50,T2_2H_TOOL_SICKLE,Hoz del novato,Hoz,32,2,0,6,2,0,0
51,T3_2H_TOOL_AXE,Hacha del obrero,Hacha,64,3,0,6,2,0,0
52,T3_2H_TOOL_HAMMER,Martillo de piedra del obrero,Martillo de piedra,64,3,0,6,2,0,0
53,T3_2H_TOOL_PICK,Pico del obrero,Pico,64,3,0,6,2,0,0
54,T3_2H_TOOL_SICKLE,Hoz del obrero,Hoz,64,3,0,6,2,0,0
55,T3_2H_TOOL_KNIFE,Cuchillo de despellejar del obrero,Cuchillo de despellejar,64,3,0,6,2,0,0
56,T3_2H_TOOL_FISHINGROD,Caña de pescar del obrero,Pescador,64,3,0,6,0,2,0
57,T3_2H_TOOL_TRACKING,Kit de rastreo del obrero,Kit de rastreo,64,3,0,2,0,0,6
